"","id","title","date","views","likes","comment_count","textOriginal","authorDisplayName","likeCount","publishedAt"
"4790","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Deberían renunciar a seguir en esta fallida convención porque la siguen validando. No representa en nada a los chilenos.","Fanny H.","0","2022-03-31T03:16:13Z"
"4791","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Gracias Rocío, por informarnos y defender nuestro Chile  igualmente a Teresa, y a todos los que quieren y defienden a nuestra Patria por un Chile  libre y soberano","Leonor Palacios Pesso","2","2022-03-31T03:14:53Z"
"4792","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","rechazo a estas inmundicias y lacras farsantes...","Pedro Rivera","0","2022-03-31T03:13:20Z"
"4793","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Tropa de delincuentes ladronas.... machis? Estas son hechiceras.... pucha que han robado.... como dijo Cristian de las Fuente.... estan por ganar ya 6 palitos con todo lo que se han subido en sueldo???","Tatiana Covarrubias","0","2022-03-31T03:12:46Z"
"4794","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Bien dicho!!! Los chilenos por sobre todo deben estar primero!!! Las minorías radicales no deben pasar más allá de un segundo plano!!!👊👊👊","Lloyd Gresting","0","2022-03-31T03:12:15Z"
"4795","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","#LosPluriChile","Alvaro ","0","2022-03-31T03:10:43Z"
"4796","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Que estúpido lo que habla","Pedro Siliente","0","2022-03-31T03:09:55Z"
"4797","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Brillante !!","Christian Gonzalez","0","2022-03-31T03:09:53Z"
"4798","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Un grupo de personas que están sobre valorados,.. Me pregunto cual ha sido su aporte a la sociedad chilena, de se un grupo recolector, y luchador, cual ha sido su aporte... Los aztecas, los mayas, los incas, etc etc, esos han hecho aportes a la humanidad, pero estos Descendientes sólo paja molida, y movidos por grupos políticos... Nada para ellos","sandra cuellar","0","2022-03-31T03:07:57Z"
"4799","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","RECHAZO!!! AL PATÉTICO ENGENDRO CONSTITUYENTE!!!
BASTA CON REFORMAR LAS MALAS LEYES, COMENZANDO POR LA REFORMA PROCESAL PENAL!!! 🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱","María Cristina Cifuentes Soro","6","2022-03-31T03:07:26Z"
"4800","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","La  *""Convención de los Piratas Zurdos""* 🙄🙈","Cristina Miranda","0","2022-03-31T03:06:56Z"
"4801","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Excelente chaooo chile....","Tragos Faciles en Casa","0","2022-03-31T03:06:43Z"
"4802","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Hay que  RECHAZAR esta Constitucion que a todos los  chilenos METIERON EL MENSO  PICO EN OJO  DE TERODACTILO","Alexys Molina Kobayashi","0","2022-03-31T03:06:29Z"
"4803","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Muy buena esa esxpocicion   dela constitución que están hacien    osea una M yo votaré no  y pienso que los inteligentes también harán lo mismo ya que nos encontraremos. Con. Nuestro Chile destruido  única esperanza Nuestras  Fuerzas Armadas  que nos Gobiernen.","Elizabeth Rojas","0","2022-03-31T03:06:15Z"
